0,2021-03-22 18:33:23,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:23,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:26,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:27,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:29,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:32,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:33,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:35,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:37,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:39,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:39,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:41,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:43,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:43,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:45,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:46,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:47,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:49,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:50,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:50,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:53,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:54,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:54,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:56,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:58,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:33:58,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:00,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:02,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:02,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:04,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:05,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:06,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:09,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:10,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:13,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:14,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:17,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:17,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:20,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:21,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:23,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:25,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:27,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:28,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:31,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:32,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:35,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:36,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:38,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:40,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:42,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:44,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:45,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:47,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:48,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:51,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:51,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:54,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:55,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:58,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:34:58,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:01,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:02,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:04,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:07,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:08,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:10,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:11,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:14,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:16,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:17,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:19,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:20,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:23,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:24,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:26,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:27,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:30,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:31,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:34,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:35,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:37,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:39,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:40,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:42,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:43,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:46,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:47,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:49,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:50,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:53,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:53,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:56,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:35:56,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:00,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:00,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:03,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:03,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:07,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:07,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:11,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:11,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:14,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:15,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:18,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
0,2021-03-22 18:36:18,₹226.00,₹79.00,"₹2,061.00","₹1,474.00",₹899.00
